Date,Open,High,Low,Close,Adj Close,Volume
2012-04-12,30.65043830871582,31.17342185974121,30.557050704956055,31.07069206237793,20.3701229095459,5493979
2012-04-13,31.023996353149414,31.136064529418945,30.73448944091797,30.790523529052734,20.186439514160156,4286563
2012-04-16,30.85589599609375,31.014657974243164,30.51969337463379,30.687795639038086,20.11908721923828,4642063
2012-04-17,30.827878952026367,31.126726150512695,30.491676330566406,31.023996353149414,20.33950424194336,5172958
2012-04-18,30.883913040161133,31.052013397216797,30.76250648498535,30.865234375,20.235416412353516,3797107
2012-04-19,30.902591705322266,31.023996353149414,30.51969337463379,30.781185150146484,20.18031883239746,3608970
2012-04-20,30.911930084228516,31.17342185974121,30.771846771240234,30.837217330932617,20.217044830322266,3544188
2012-04-23,30.43564224243164,30.444982528686523,29.847288131713867,30.164813995361328,19.776220321655273,4892198
2012-04-24,30.248863220214844,30.72515106201172,30.211509704589844,30.65043830871582,20.0945987701416,4723657
2012-04-25,30.902591705322266,31.388216018676758,30.837217330932617,31.332183837890625,20.541561126708984,4397174
2012-04-26,31.19209861755371,31.687063217163086,31.154743194580078,31.518962860107422,20.66400718688965,5434015
2012-04-27,31.518962860107422,32.0512809753418,31.313505172729492,31.612350463867188,20.725231170654297,5565828
2012-04-30,31.453588485717773,31.462928771972656,30.771846771240234,31.108047485351562,20.394609451293945,5334110
2012-05-01,31.033336639404297,31.388216018676758,30.669116973876953,31.19209861755371,20.449708938598633,5652990
2012-05-02,30.96796417236328,31.20143699645996,30.76250648498535,31.126726150512695,20.4068603515625,3801497
2012-05-03,31.089370727539062,31.145404815673828,30.454320907592773,30.585067749023438,20.051738739013672,4071656
2012-05-04,30.529033660888672,30.575727462768555,29.791255950927734,30.006052017211914,19.672130584716797,3951728
2012-05-07,29.85662841796875,30.20216941833496,29.819272994995117,29.83795166015625,19.56192970275879,4245659
2012-05-08,29.595138549804688,29.63249397277832,28.8480224609375,29.576459884643555,19.390493392944336,6732340
2012-05-09,29.174884796142578,29.41769790649414,28.72661590576172,29.277612686157227,19.194562911987305,6633935
2012-05-10,29.51108741760254,29.65117073059082,29.06281852722168,29.174884796142578,19.12721824645996,4416556
2012-05-11,28.894716262817383,29.557781219482422,28.76397132873535,29.21224021911621,19.151710510253906,4365693
2012-05-14,28.95075035095215,29.137529373168945,28.577192306518555,28.717275619506836,18.82720375061035,4906118
2012-05-15,28.64256477355957,29.40835952758789,28.502479553222656,28.894716262817383,18.943538665771484,7019417
2012-05-16,29.06281852722168,29.100173950195312,28.06355094909668,28.100906372070312,18.423107147216797,6594959
2012-05-17,28.128921508789062,28.269006729125977,26.849485397338867,26.886842727661133,17.627164840698242,8786854
2012-05-18,26.9615535736084,27.22304344177246,26.718740463256836,26.97089195251465,17.68227195739746,5415918
2012-05-21,26.99890899658203,28.016855239868164,26.99890899658203,27.932804107666016,18.312904357910156,5494728
2012-05-22,27.73668670654297,28.28768539428711,27.465856552124023,27.699331283569336,18.32093048095703,5385508
2012-05-23,27.391145706176758,27.932804107666016,26.905519485473633,27.820737838745117,18.401227951049805,6974980
2012-05-24,27.876771926879883,28.222312927246094,27.353788375854492,27.661975860595703,18.296222686767578,5978830
2012-05-25,27.75536346435547,27.7740421295166,27.167009353637695,27.372467041015625,18.1047420501709,5432087
2012-05-29,27.661975860595703,28.240989685058594,27.661975860595703,27.942142486572266,18.48153305053711,5127985
2012-05-30,27.587263107299805,27.624618530273438,27.241722106933594,27.344449996948242,18.086206436157227,3778690
2012-05-31,27.316434860229492,27.52189064025879,26.830808639526367,27.269739151000977,18.03679656982422,4582527
2012-06-01,26.569316864013672,26.7747745513916,26.167743682861328,26.270471572875977,17.375852584838867,4216212
2012-06-04,26.29848861694336,26.29848861694336,25.485998153686523,25.97162437438965,17.178190231323242,5908479
2012-06-05,25.868896484375,26.354522705078125,25.78484535217285,26.22377586364746,17.3449649810791,3642165
2012-06-06,26.42923355102539,27.251060485839844,26.42923355102539,27.241722106933594,18.018259048461914,5925076
2012-06-07,27.699331283569336,28.259668350219727,27.185688018798828,27.28841781616211,18.049144744873047,5389791
2012-06-08,27.157670974731445,27.363128662109375,26.700063705444336,27.335111618041992,18.08003044128418,3590874
2012-06-11,27.661975860595703,27.718008041381836,26.700063705444336,26.718740463256836,17.672351837158203,3702557
2012-06-12,26.830808639526367,27.241722106933594,26.72808074951172,27.22304344177246,18.00590705871582,3361619
2012-06-13,27.120315551757812,27.316434860229492,26.616012573242188,26.709402084350586,17.66617202758789,2998409
2012-06-14,26.709402084350586,27.045604705810547,26.503944396972656,26.87750244140625,17.777360916137695,3447924
2012-06-15,27.08296012878418,27.167009353637695,26.681385040283203,26.933536529541016,17.81441879272461,4031609
2012-06-18,26.905519485473633,27.391145706176758,26.65336799621582,27.232383728027344,18.012081146240234,3932133
2012-06-19,27.391145706176758,28.21297264099121,27.260400772094727,27.95148277282715,18.48770523071289,5031721
2012-06-20,27.923465728759766,27.99817657470703,27.447179794311523,27.708669662475586,18.327112197875977,3361298
2012-06-21,27.802059173583984,27.904787063598633,26.933536529541016,26.9615535736084,17.832950592041016,2868202
2012-06-22,27.138992309570312,27.391145706176758,26.681385040283203,27.28841781616211,18.049144744873047,5641211
2012-06-25,26.896181106567383,26.905519485473633,26.270471572875977,26.326505661010742,17.41291618347168,3583700
2012-06-26,26.335844039916992,26.44791030883789,26.046335220336914,26.158403396606445,17.30173110961914,4117700
2012-06-27,26.279809951782227,26.550640106201172,26.177080154418945,26.30782699584961,17.40056610107422,3380572
2012-06-28,26.158403396606445,26.205097198486328,25.588727951049805,26.046335220336914,17.227602005004883,4328537
2012-06-29,26.849485397338867,27.101638793945312,26.709402084350586,26.99890899658203,17.8576602935791,5196729
2012-07-02,26.99890899658203,27.120315551757812,26.466588973999023,27.045604705810547,17.888545989990234,3899474
2012-07-03,27.120315551757812,27.867431640625,27.064281463623047,27.615280151367188,18.265342712402344,2471798
2012-07-05,27.559246063232422,27.727346420288086,27.110977172851562,27.559246063232422,18.22827911376953,2249931
2012-07-06,27.110977172851562,27.241722106933594,26.914859771728516,27.148332595825195,17.956491470336914,4085148
2012-07-09,27.064281463623047,27.129655838012695,26.700063705444336,26.99890899658203,17.8576602935791,3709089
2012-07-10,27.129655838012695,27.41916275024414,26.419893264770508,26.672046661376953,17.641468048095703,4081936
2012-07-11,27.167009353637695,27.942142486572266,27.110977172851562,27.74602508544922,18.35181427001953,8505130
2012-07-12,27.42850112915039,28.325040817260742,27.260400772094727,28.06355094909668,18.56183624267578,5494086
2012-07-13,28.09156608581543,29.31496810913086,28.035533905029297,28.717275619506836,18.99422264099121,6979584
2012-07-16,28.679920196533203,28.87603759765625,27.97015953063965,28.670581817626953,18.963342666625977,5865326
2012-07-17,28.932071685791016,30.118118286132812,28.932071685791016,29.7725772857666,19.692224502563477,8328879
2012-07-18,29.501747131347656,30.463659286499023,29.324308395385742,30.19283103942871,19.970190048217773,6847664
2012-07-19,30.239524841308594,30.687795639038086,29.679187774658203,30.43564224243164,20.130786895751953,6912018
2012-07-20,30.155475616455078,30.613082885742188,29.97803497314453,30.155475616455078,19.945476531982422,4735221
2012-07-23,30.099441528320312,30.267541885375977,29.557781219482422,29.98737335205078,19.83429718017578,4600731
2012-07-24,29.9593563079834,30.08076286315918,29.06281852722168,29.333646774291992,19.401901245117188,4170704
2012-07-25,29.72588348388672,29.903322219848633,29.025461196899414,29.29629135131836,19.377197265625,5075302
2012-07-26,30.09010124206543,31.434911727905273,29.884645462036133,30.29555892944336,20.03813362121582,5919508
2012-07-27,30.893251419067383,31.40689468383789,30.678455352783203,31.154743194580078,20.60641860961914,6170714
2012-07-30,31.098709106445312,31.098709106445312,30.51969337463379,30.669116973876953,20.28521728515625,4035571
2012-07-31,30.706472396850586,30.902591705322266,30.603744506835938,30.64109992980957,20.266685485839844,2988665
2012-08-01,30.790523529052734,30.921268463134766,30.258203506469727,30.28622055053711,20.031963348388672,2916816
2012-08-02,29.809934616088867,30.19283103942871,29.40835952758789,29.922000885009766,19.79105567932129,4348240
2012-08-03,30.332914352416992,30.9399471282959,30.30489730834961,30.547710418701172,20.204906463623047,3667756
2012-08-06,30.575727462768555,30.74382972717285,30.379610061645508,30.63176155090332,20.26050567626953,2582838
2012-08-07,30.7531681060791,31.304166793823242,30.669116973876953,31.033336639404297,20.52610969543457,3223274
2012-08-08,30.865234375,30.893251419067383,30.50101661682129,30.575727462768555,20.223445892333984,3943055
2012-08-09,30.360931396484375,30.799863815307617,30.099441528320312,30.529033660888672,20.192556381225586,3155386
2012-08-10,30.351593017578125,30.911930084228516,30.28622055053711,30.71581268310547,20.316104888916016,4702669
2012-08-13,30.986642837524414,31.789791107177734,30.93060874938965,31.696401596069336,21.13367462158203,6886105
2012-08-14,31.808469772338867,32.17268753051758,31.584333419799805,31.85516357421875,21.23952865600586,5821424
2012-08-15,31.71508026123047,32.16334915161133,31.50028419494629,32.06996154785156,21.38274574279785,5792620
2012-08-16,32.10731506347656,32.798397064208984,32.04194259643555,32.57426452636719,21.718990325927734,6524608
2012-08-17,32.789058685302734,32.826416015625,32.10731506347656,32.29409408569336,21.532182693481445,3546115
2012-08-20,31.864503860473633,32.340789794921875,31.350860595703125,32.25674057006836,21.507278442382812,4330893
2012-08-21,32.378143310546875,32.6769905090332,32.17268753051758,32.368804931640625,21.58200454711914,4379828
2012-08-22,32.14467239379883,32.443519592285156,31.892520904541016,32.42483901977539,21.619359970092773,3857606
2012-08-23,32.312774658203125,32.312774658203125,31.780452728271484,31.911197662353516,21.276884078979492,2769155
2012-08-24,31.873842239379883,32.43417739868164,31.808469772338867,32.26607894897461,21.513504028320312,2403053
2012-08-27,32.312774658203125,32.368804931640625,32.10731506347656,32.18202590942383,21.457468032836914,1830398
2012-08-28,32.16334915161133,32.39682388305664,31.995248794555664,32.06996154785156,21.38274574279785,2471048
2012-08-29,32.11665344238281,32.59294128417969,31.9392147064209,32.54624557495117,21.700313568115234,3409376
2012-08-30,32.40616226196289,32.41550064086914,32.00458526611328,32.08863830566406,21.395198822021484,2465587
2012-08-31,32.443519592285156,32.51823043823242,32.04194259643555,32.27541732788086,21.519731521606445,2664539
2012-09-04,32.18202590942383,32.49955368041992,31.71508026123047,31.9205379486084,21.283117294311523,4516353
2012-09-05,31.901859283447266,32.17268753051758,31.71508026123047,31.9205379486084,21.283117294311523,3623961
2012-09-06,32.443519592285156,33.312042236328125,32.443519592285156,33.199974060058594,22.136184692382812,5259798
2012-09-07,33.349395751953125,34.0311393737793,33.349395751953125,33.900394439697266,22.603199005126953,7719496
2012-09-10,32.6769905090332,33.25600814819336,32.29409408569336,32.490211486816406,21.662944793701172,8582548
2012-09-11,32.49955368041992,32.57426452636719,32.17268753051758,32.200706481933594,21.469921112060547,4491189
2012-09-12,32.322113037109375,32.779720306396484,32.322113037109375,32.74236297607422,21.831071853637695,4133976
2012-09-13,32.8450927734375,33.95642852783203,32.71434783935547,33.39609146118164,22.266948699951172,6563156
2012-09-14,33.39609146118164,34.08717346191406,33.0505485534668,33.17195510864258,22.117504119873047,6070810
2012-09-17,32.49955368041992,32.61161804199219,31.827146530151367,31.9205379486084,21.283117294311523,6625155
2012-09-18,32.238059997558594,32.490211486816406,31.481605529785156,31.817808151245117,21.214622497558594,6728485
2012-09-19,31.95789337158203,32.06996154785156,31.62169075012207,31.873842239379883,21.25197982788086,4600195
2012-09-20,31.612350463867188,32.49955368041992,31.481605529785156,32.40616226196289,21.606903076171875,4838445
2012-09-21,34.04047775268555,34.08717346191406,33.0131950378418,33.16261672973633,22.11127471923828,8856669
2012-09-24,34.432716369628906,34.787593841552734,34.0498161315918,34.348663330078125,22.90207862854004,9803242
2012-09-25,34.329986572265625,34.40469741821289,33.59220886230469,33.59220886230469,22.3977108001709,6150905
2012-09-26,33.37741470336914,33.788326263427734,33.17195510864258,33.64824295043945,22.43506622314453,5071554
2012-09-27,33.74163055419922,34.217918395996094,33.73229217529297,34.13386917114258,22.75885772705078,3359906
2012-09-28,33.872379302978516,34.08717346191406,33.6202278137207,33.919071197509766,22.615650177001953,4635210
2012-10-01,34.0311393737793,34.320648193359375,33.66691970825195,33.769649505615234,22.516021728515625,3424046
2012-10-02,33.83502197265625,34.0311393737793,33.54551315307617,33.61088562011719,22.410160064697266,3608007
2012-10-03,33.66691970825195,33.95642852783203,33.433448791503906,33.797664642333984,22.53469467163086,2857601
2012-10-04,33.98444366455078,34.227256774902344,33.863037109375,34.07783508300781,22.72149658203125,2881587
2012-10-05,34.348663330078125,34.909000396728516,34.199241638183594,34.37668228149414,22.920751571655273,3984280
2012-10-08,34.16188430786133,34.479408264160156,33.81634521484375,34.41403579711914,22.94566535949707,3322643
2012-10-09,34.36734390258789,34.52610397338867,34.0124626159668,34.15254592895508,22.771310806274414,3043596
2012-10-10,34.09651184082031,34.29262924194336,33.788326263427734,34.189903259277344,22.796218872070312,3992311
2012-10-11,34.53544235229492,34.8623046875,34.358001708984375,34.778255462646484,23.188512802124023,5220179
2012-10-12,34.759578704833984,34.880985260009766,34.227256774902344,34.36734390258789,22.91453742980957,3286450
2012-10-15,34.55411911010742,35.15181350708008,34.41403579711914,35.10511779785156,23.406444549560547,2867024
2012-10-16,35.17049026489258,35.870914459228516,35.17049026489258,35.6747932434082,23.786270141601562,3788648
2012-10-17,35.70281219482422,35.880252838134766,34.787593841552734,35.0304069519043,23.356637954711914,5609623
2012-10-18,35.00239181518555,35.749507904052734,35.00239181518555,35.62810134887695,23.755151748657227,4182375
2012-10-19,35.68413543701172,35.72148895263672,34.8623046875,34.94635772705078,23.300596237182617,3605223
2012-10-22,34.94635772705078,35.16115188598633,34.66618728637695,35.14247512817383,23.431358337402344,4005375
2012-10-23,34.451393127441406,34.70354461669922,34.27395248413086,34.348663330078125,22.90207862854004,3375968
2012-10-24,34.470069885253906,34.778255462646484,33.82568359375,33.97510528564453,22.653005599975586,4212893
2012-10-25,33.42410659790039,33.68560028076172,32.52756881713867,32.92914581298828,21.955610275268555,7637367
2012-10-26,32.92914581298828,33.330718994140625,32.86376953125,33.302703857421875,22.204681396484375,5012554
2012-10-31,33.68560028076172,33.68560028076172,32.919803619384766,33.461463928222656,22.310531616210938,4444075
2012-11-01,33.452125549316406,34.52610397338867,33.218650817871094,34.488746643066406,22.99547576904297,4408953
2012-11-02,34.60081481933594,34.60081481933594,33.41476821899414,33.55485153198242,22.372798919677734,4534663
2012-11-05,33.55485153198242,33.61088562011719,32.807735443115234,33.0318717956543,22.02410316467285,3841009
2012-11-06,33.0505485534668,33.6575813293457,33.0318717956543,33.26534652709961,22.17976951599121,3338490
2012-11-07,32.83575439453125,32.94782257080078,32.55558395385742,32.6583137512207,21.775033950805664,4000984
2012-11-08,32.75170135498047,32.75170135498047,31.883180618286133,32.200706481933594,21.469921112060547,3610255
2012-11-09,31.827146530151367,33.28402328491211,31.827146530151367,32.54624557495117,21.700313568115234,4172203
2012-11-12,32.42483901977539,32.53690719604492,32.06996154785156,32.368804931640625,21.58200454711914,2455201
2012-11-13,32.02326583862305,32.29409408569336,31.518962860107422,32.08863830566406,21.58200454711914,4303267
2012-11-14,32.13533401489258,32.13533401489258,31.313505172729492,31.397554397583008,21.11720085144043,4469345
2012-11-15,31.537639617919922,32.02326583862305,31.322843551635742,31.42557144165039,21.136037826538086,4113203
2012-11-16,31.434911727905273,32.09797668457031,30.771846771240234,32.04194259643555,21.550594329833984,6334865
2012-11-19,32.68633270263672,33.27468490600586,32.43417739868164,33.237327575683594,22.354581832885742,4259900
2012-11-20,33.12525939941406,33.26534652709961,32.83575439453125,33.02253341674805,22.210115432739258,3690671
2012-11-21,33.16261672973633,33.18129348754883,32.97583770751953,33.11592483520508,22.272932052612305,2047660
2012-11-23,33.321380615234375,33.863037109375,33.28402328491211,33.863037109375,22.77541732788086,1348974
2012-11-26,33.70427703857422,33.769649505615234,33.358734130859375,33.71361541748047,22.674922943115234,2205601
2012-11-27,33.60154724121094,34.329986572265625,33.470802307128906,33.85369873046875,22.76913070678711,4827951
2012-11-28,33.60154724121094,34.52610397338867,33.470802307128906,34.488746643066406,23.19625473022461,3422440
2012-11-29,34.55411911010742,34.8623046875,34.348663330078125,34.8436279296875,23.434934616088867,3880093
2012-11-30,34.85296630859375,34.880985260009766,34.442054748535156,34.68486785888672,23.328168869018555,2513023
2012-12-03,34.787593841552734,34.97437286376953,34.30196762084961,34.37668228149414,23.120878219604492,2764978
2012-12-04,34.28329086303711,34.768917083740234,33.788326263427734,33.85369873046875,22.76913070678711,4247158
2012-12-05,33.85369873046875,33.95642852783203,32.789058685302734,33.64824295043945,22.63094711303711,5695500
2012-12-06,33.72295379638672,33.750972747802734,33.368072509765625,33.59220886230469,22.5932674407959,3120372
2012-12-07,33.71361541748047,33.85369873046875,33.461463928222656,33.6575813293457,22.63723373413086,2406052
2012-12-10,33.51749801635742,33.96576690673828,33.48948287963867,33.928409576416016,22.81938362121582,2031706
2012-12-11,34.10585021972656,34.69420623779297,34.09651184082031,34.6755256652832,23.32187271118164,4035464
2012-12-12,34.83428955078125,35.27322006225586,34.56346130371094,34.909000396728516,23.47890281677246,5452539
2012-12-13,35.39462661743164,35.59074401855469,34.918338775634766,35.15181350708008,23.6422176361084,5428554
2012-12-14,35.17049026489258,35.68413543701172,35.16115188598633,35.54404830932617,23.90601921081543,3228307
2012-12-17,35.60942459106445,35.72148895263672,35.30123519897461,35.6374397277832,23.96883773803711,3691742
2012-12-18,35.68413543701172,36.40323257446289,35.50669479370117,36.36587905883789,24.458759307861328,3654157
2012-12-19,36.300506591796875,36.51530075073242,36.07637023925781,36.328521728515625,24.433639526367188,3525235
2012-12-20,36.319183349609375,37.13167190551758,36.235130310058594,36.9729118347168,24.867040634155273,4558220
2012-12-21,36.58067321777344,36.888858795166016,36.179100036621094,36.71141815185547,24.691165924072266,4653627
2012-12-24,36.6180305480957,37.13167190551758,36.42190933227539,36.860843658447266,24.791667938232422,1421359
2012-12-26,36.9915885925293,37.187705993652344,36.8421630859375,37.06629943847656,24.929853439331055,2261924
2012-12-27,37.00092697143555,37.12233352661133,36.51530075073242,37.00092697143555,24.88588523864746,2159557
2012-12-28,36.57133483886719,36.68340301513672,36.27248764038086,36.337860107421875,24.439918518066406,2949582
2012-12-31,36.179100036621094,37.24374008178711,36.09504699707031,37.206382751464844,25.024063110351562,3778368
2013-01-02,37.47721481323242,37.95349884033203,37.309112548828125,37.81341552734375,25.432344436645508,4776553
2013-01-03,37.69200897216797,37.906803131103516,37.309112548828125,37.70134735107422,25.35696792602539,4217711
2013-01-04,37.69200897216797,38.186973571777344,37.49589157104492,38.14961624145508,25.658466339111328,3504248
2013-01-07,37.888126373291016,38.22433090209961,37.79473876953125,38.09358215332031,25.620779037475586,2661112
2013-01-08,37.92548370361328,38.0095329284668,37.50522994995117,37.738704681396484,25.382097244262695,4050133
2013-01-09,37.776058197021484,38.07490539550781,37.47721481323242,37.66399383544922,25.331846237182617,3814133
2013-01-10,37.82275390625,37.850772857666016,36.91687774658203,37.36514663696289,25.130844116210938,4166849
2013-01-11,37.48655319213867,37.48655319213867,37.0289421081543,37.458534240722656,25.19365692138672,1929981
2013-01-14,37.467872619628906,38.13093948364258,37.467872619628906,38.13093948364258,25.645896911621094,3695061
2013-01-15,37.850772857666016,38.214988708496094,37.36514663696289,38.10292434692383,25.62704849243164,3493326
2013-01-16,37.869449615478516,38.07490539550781,37.738704681396484,37.906803131103516,25.495149612426758,2018000
2013-01-17,38.14027786254883,39.410377502441406,38.03755187988281,38.887393951416016,26.15467071533203,5224569
2013-01-18,38.90607452392578,39.13954544067383,38.775325775146484,39.13954544067383,26.32425880432129,3241370
2013-01-22,38.896732330322266,39.326324462890625,38.868717193603516,39.279632568359375,26.418476104736328,3831801
2013-01-23,39.204917907714844,39.66252899169922,39.13020706176758,39.457069396972656,26.537826538085938,3590018
2013-01-24,39.49442672729492,39.91468048095703,39.410377502441406,39.58781433105469,26.625751495361328,2875483
2013-01-25,39.783935546875,39.783935546875,39.410377502441406,39.69988250732422,26.701133728027344,3268675
2013-01-28,39.62517166137695,39.62517166137695,38.93408966064453,39.335662841796875,26.45616340637207,3891015
2013-01-29,38.27102279663086,39.50376510620117,38.27102279663086,39.13020706176758,26.317983627319336,5912869
2013-01-30,38.8406982421875,39.279632568359375,38.756649017333984,39.0088005065918,26.236326217651367,4471915
2013-01-31,38.878055572509766,39.204917907714844,38.68193817138672,38.68193817138672,26.0164794921875,3096814
2013-02-01,39.08351135253906,39.6345100402832,39.07417297363281,39.55046081542969,26.60063362121582,3740998
2013-02-04,39.214256286621094,39.40103530883789,39.08351135253906,39.335662841796875,26.45616340637207,3253042
2013-02-05,39.57847595214844,40.06410217285156,39.57847595214844,39.96137237548828,26.877002716064453,3612932
2013-02-06,39.774593353271484,39.9707145690918,39.53178024291992,39.64384841918945,26.663440704345703,2915102
2013-02-07,39.81195068359375,39.83062744140625,38.878055572509766,39.36368179321289,26.475013732910156,2340627
2013-02-08,39.49442672729492,39.81195068359375,39.38235855102539,39.783935546875,26.757659912109375,2010825
2013-02-11,39.66252899169922,39.68120574951172,39.25161361694336,39.38235855102539,26.487571716308594,2785323
2013-02-12,39.335662841796875,39.55046081542969,39.214256286621094,39.23293685913086,26.3870792388916,2627383
2013-02-13,39.13020706176758,39.195579528808594,38.83135986328125,38.9901237487793,26.41238021850586,4097783
2013-02-14,38.8406982421875,39.22359848022461,38.8033447265625,39.03681945800781,26.444007873535156,3416229
2013-02-15,39.15822219848633,39.765254974365234,39.13020706176758,39.38235855102539,26.678083419799805,3221025
2013-02-19,39.316986083984375,39.69054412841797,39.05549621582031,39.13954544067383,26.51359748840332,3068224
2013-02-20,39.07417297363281,39.167564392089844,37.28109359741211,37.421180725097656,25.349550247192383,6753649
2013-02-21,37.23440170288086,38.9901237487793,36.860843658447266,38.57920837402344,26.134031295776367,10891479
2013-02-22,38.8033447265625,40.157493591308594,38.8033447265625,40.157493591308594,27.203170776367188,8468938
2013-02-25,40.465675354003906,40.6151008605957,39.01813888549805,39.0274772644043,26.437679290771484,7448695
2013-02-26,39.36368179321289,40.06410217285156,39.195579528808594,39.92401885986328,27.045011520385742,5357239
2013-02-27,40.12013626098633,41.324859619140625,40.11079788208008,41.13808059692383,27.8674373626709,5817891
2013-02-28,41.09138870239258,41.782470703125,40.90460968017578,41.10072708129883,27.84212875366211,4884810
2013-03-01,40.848575592041016,41.79180908203125,40.6337776184082,41.35287857055664,28.01294708251953,4551046
2013-03-04,41.166099548339844,41.60503005981445,41.03535461425781,41.5956916809082,28.17742156982422,3682426
2013-03-05,41.847843170166016,42.398841857910156,41.79180908203125,42.26809310913086,28.63292121887207,4641742
2013-03-06,42.56694030761719,43.09926223754883,42.53892517089844,43.0058708190918,29.132701873779297,4793472
2013-03-07,43.07124328613281,43.22066879272461,42.92182159423828,43.183311462402344,29.25289535522461,3040063
2013-03-08,43.35141372680664,43.79034423828125,43.276702880859375,43.68761444091797,29.59452247619629,3610577
2013-03-11,43.51017761230469,44.126548767089844,43.286041259765625,43.89307403564453,29.73370361328125,4762419
2013-03-12,43.846378326416016,44.07985305786133,43.164634704589844,43.173973083496094,29.246572494506836,4608761
2013-03-13,43.183311462402344,43.23934555053711,42.6323127746582,42.716365814208984,28.93658447265625,4888129
2013-03-14,42.753719329833984,43.0058708190918,42.66033172607422,42.865787506103516,29.037797927856445,3061693
2013-03-15,42.80975341796875,42.91248321533203,42.53892517089844,42.64165115356445,28.885971069335938,5229495
2013-03-18,41.95991134643555,42.55760192871094,41.81982421875,42.389503479003906,28.715158462524414,3424367
2013-03-19,42.156028747558594,42.55760192871094,41.8011474609375,41.97858810424805,28.436800003051758,3570208
2013-03-20,42.35214614868164,42.753719329833984,42.26809310913086,42.5762825012207,28.84168243408203,5033970
2013-03-21,42.305450439453125,42.52958679199219,41.82916259765625,41.89453887939453,28.379859924316406,3064584
2013-03-22,42.02528381347656,42.47355270385742,42.01594161987305,42.11867141723633,28.53169059753418,2988130
2013-03-25,42.165367126464844,42.454872131347656,41.6143684387207,42.10933303833008,28.52536964416504,3257111
2013-03-26,42.445533752441406,42.79107666015625,42.12800979614258,42.744380950927734,28.9555606842041,4601908
2013-03-27,42.324127197265625,42.66967010498047,42.08131790161133,42.55760192871094,28.829030990600586,3803639
2013-03-28,42.58562088012695,43.64092254638672,42.51090621948242,43.50083541870117,29.467992782592773,5531563
2013-04-01,43.444801330566406,43.58488845825195,43.09926223754883,43.24868392944336,29.29717445373535,3743247
2013-04-02,43.58488845825195,45.36862564086914,43.47282028198242,44.88300323486328,30.404285430908203,8772291
2013-04-03,44.89234161376953,44.91101837158203,43.145957946777344,43.23934555053711,29.290855407714844,7999185
2013-04-04,43.38876724243164,43.855716705322266,43.34207534790039,43.62224197387695,29.550235748291016,3504569
2013-04-05,42.725704193115234,43.21133041381836,42.398841857910156,43.09926223754883,29.19595718383789,4024649
2013-04-08,43.11793899536133,44.07985305786133,43.05256652832031,44.03315734863281,29.82859230041504,3649232
2013-04-09,44.257293701171875,44.397377014160156,43.9864616394043,44.191917419433594,29.936147689819336,3096707
2013-04-10,44.21993637084961,44.696224212646484,44.163902282714844,44.5748176574707,30.195518493652344,3474587
2013-04-11,44.826969146728516,45.854251861572266,44.7802734375,45.04176330566406,30.5118465423584,5328328
2013-04-12,44.836307525634766,45.60210037231445,44.406715393066406,45.01374816894531,30.49286460876465,3244797
2013-04-15,44.6121711730957,44.64952850341797,42.184043884277344,42.34280776977539,28.683534622192383,6750651
2013-04-16,43.54753112792969,44.5748176574707,43.38876724243164,44.33200454711914,30.03104591369629,4733508
2013-04-17,43.65959930419922,43.65959930419922,42.35214614868164,42.9685173034668,29.107398986816406,4346955
2013-04-18,43.164634704589844,43.201988220214844,41.763790130615234,41.97858810424805,28.436800003051758,3562927
2013-04-19,42.35214614868164,43.24868392944336,42.174705505371094,42.65099334716797,28.892301559448242,3765519
2013-04-22,43.5942268371582,44.182579040527344,43.24868392944336,44.03315734863281,29.82859230041504,6885141
2013-04-23,44.21059799194336,44.58415603637695,43.55686950683594,44.53746032714844,30.170215606689453,3512279
2013-04-24,44.66820526123047,45.49003219604492,44.66820526123047,45.293914794921875,30.682653427124023,3771944
2013-04-25,45.34994888305664,45.52738952636719,44.34134292602539,44.434730529785156,30.10062026977539,4221673
2013-04-26,44.46274948120117,44.686885833740234,43.24868392944336,43.34207534790039,29.36044692993164,4856755
2013-04-29,43.80902099609375,44.294647216796875,43.762325286865234,44.07985305786133,29.860225677490234,2892723
2013-04-30,44.13588333129883,44.173240661621094,43.65959930419922,43.874393463134766,29.72104263305664,3488721
2013-05-01,43.66893768310547,43.781005859375,42.64165115356445,42.856449127197266,29.031482696533203,5360238
2013-05-02,40.9699821472168,41.79180908203125,40.334930419921875,41.34354019165039,28.00660514831543,11955410
2013-05-03,42.03462219238281,43.05256652832031,41.866519927978516,42.60429763793945,28.860658645629883,4794114
2013-05-06,42.5949592590332,43.06190490722656,42.305450439453125,42.856449127197266,29.031482696533203,3101847
2013-05-07,42.856449127197266,43.51017761230469,42.819091796875,43.444801330566406,29.43002700805664,3816702
2013-05-08,43.33273696899414,43.9864616394043,43.21133041381836,43.80902099609375,29.676767349243164,2876875
2013-05-09,43.818359375,44.07051467895508,43.53819274902344,43.818359375,29.683088302612305,2457878
2013-05-10,43.743648529052734,43.865055084228516,43.03388977050781,43.426124572753906,29.41737937927246,3132043
2013-05-13,43.37009048461914,44.47208786010742,43.34207534790039,44.388038635253906,30.06899070739746,4435294
2013-05-14,44.48142623901367,45.153831481933594,44.45341110229492,45.07912063598633,30.537141799926758,4014690
2013-05-15,44.87366485595703,45.704830169677734,44.64019012451172,45.46201705932617,30.7965145111084,3687673
